"Bôi SDF", "K02", "PHO010", "T05147", "boisdf", 00, 
"Cạo vôi răng ít", "K03.6", "16.43.1", "T05407", "caovoirang", 00,
"Cạo vôi răng trung bình", "K03.6", "14.43.3", "T05411", "caovoirang", 00,
"Cạo vôi răng nhiều", "K03.6", "14.43.4", T05443, caovoirang, 00,

"Cắt thắng lưỡi 300K", "Q38.1", 3.2174, P14001, catthangluoi, 03,
"Cắt thắng lưỡi 500K", "Q38.1", 15.209, P14001, catthangluoi, 03,
"Cắt thắng lưỡi 2.5M", "Q38.1", 16.216.2, P14001, catthangluoi, 03,
"Cắt thắng lưỡi 3M", "Q38.1", 16.216.1, P14001, catthangluoi, 03,

"Ghép huyết tương", "K01", "HT01", "T05421", ghephuyettuong, 03,

"Ghép xương", "K08.1", "16.18", "P06055", ghepxuong, 03,

"Implant Dio", "K08.1", "16.6.8", "P06011", implant, 03,
"Implant Helix", "K08.1", "16.6.6", "P06015", implant, 03,
"Implant Strauman", "K08.1", "16.6.4", "P06019", implant, 03,
"Implant ETK", "K08.1", "16.6.1", "P06117", implant, 03,

"Abutment Dio", "K08.1", "ABU001", "T05135", implant, 03,
"Abutment Dio Zirconia", "K08.1", "ABU004", "T05141", implant, 03,
"Abutment Helix", "K08.1", "ABU002", "T05137", implant, 03,
"Abutment Helix Zirconia", "K08.1", "ABU005", "T05143", implant, 03,
"Abutment Strauman", "K08.1", "ABU003", "T05139", implant, 03,
"Abutment Strauman Zirconia", "K08.1", "ABU006", "T05145", implant, 03,
"Abutment ETK", "K08.1", "ABUT02.1", "T05579", implant, 03,
"Abutment ETK Zirconia", "K08.1", "ABUT02.1", "T05579", implant, 03,

"Nhổ răng khôn hàm trên 500K", "K01", "16.199.1.1", "T05275", nhorangkhontren, 03,
"Nhổ răng khôn hàm trên 1M", "K01", "16.199.1", "P06239", nhorangkhontren, 03,
"Nhổ răng khôn hàm trên 1.5M", "K01", "PHAU010", "P06283", nhorangkhontrencatthan, 03,
"Nhổ răng khôn hàm trên 2M", "K01", "16.201.4", "P06261", nhorangkhontrencatthan, 03,
"Nhổ răng khôn hàm trên 2.5M", "K01", "PHAU901", "P06269", nhorangkhontrencatthanchiachan, 03,
"Nhổ răng khôn hàm trên 3M", "K01", "16.198.1", "T05427", nhorangngam, 03,
"Nhổ răng khôn hàm trên 3.5M", "K01", "PHAU910", "P06269", nhorangkhontrencatthanchiachan, 03,
"Nhổ răng khôn hàm dưới 500K", "K01", "PHAU112", "T05277", nhorangkhonduoi, 17,
"Nhổ răng khôn hàm dưới 1M", "K01", "16.200.1.1", "T05277", nhorangkhonduoi, 17,
"Nhổ răng khôn hàm dưới 1.5M", "K01", "16.200.9", "P05015", nhorangkhonduoi, 17,
"Nhổ răng khôn hàm dưới 2M", "K01", "16.201.4", "P06261", nhorangkhonduoi, 17,
"Nhổ răng khôn hàm dưới 2.5M", "K01", "PHAU901", "P06269", nhorangkhonduoicatthanchiachan, 17,
"Nhổ răng khôn hàm dưới 3M", "K01", "16.198.1", "T05427", nhorangngam, 17,
"Nhổ răng khôn hàm dưới 3.5M", "K01", "PHAU901", "P06269", nhorangkhonduoicatthanchiachan, 17,
"Nhổ răng ngầm", "K01", "16.198.1", "T05427", nhorangngam, 03,
"Nhổ răng vĩnh viễn", "K02.4", "16.203", "P06281", nhorangvinhvien, 03,
"Nhổ răng thì 1", "K01", "16.200.1", "P06125", nhorangthi1, 17, 
"Nhổ răng thì 2", "K01", "16.200.2", "P06123", nhorangthi2, 17, 
"Nhổ răng thừa", "K00.6", "16.206.2", "T05431", nhorangthua, 03, 

"Nhổ răng lung lay", "K05.3", "16.204", "T05017", nhoranglunglay, 03,
"Nhổ chân răng", "K02.4", "16.205.2", "T05157", nhochanrang, 03,
"Nhổ răng sữa", "K00.7", "16.238", "T05009", nhorangsua, 03,

"Điều trị tủy răng số 1", "K04", "16.44.3", "P11655248", noinha, 03
"Điều trị tủy răng số 2", "K04", "16.44.3.1", "P11655248", noinha, 03
"Điều trị tủy răng số 3", "K04", "16.44.3.2", "P11655248", noinha, 03
"Điều trị tủy răng số 4", "K04", "16.44.1", "P11655248", noinha, 03
"Điều trị tủy răng số 5", "K04", "16.44.1.1", "P11655248", noinha, 03
"Điều trị tủy răng số 6 hàm trên", "K04", "16.44.4", "P11655248", noinha, 03
"Điều trị tủy răng số 6 hàm dưới", "K04", "16.44.2", "P11655248", noinha, 17
"Điều trị tủy răng số 7 hàm trên", "K04", "16.44.4.1", "P11655248", noinha, 03
"Điều trị tủy răng số 7 hàm dưới", "K04", "16.44.2.1", "P11655248", noinha, 17
"Điều trị tủy răng sữa một chân", "K04", "16.232.1", "T05401", noinharangsua, 03
"Điều trị tủy răng sữa nhiều chân", "K04", "16.232.2", "T05399", noinharangsua, 03

"Điều trị tủy răng số 1 gây mê", "K04", "RHM8", "P11655248", noinha, 03
"Điều trị tủy răng số 2 gây mê", "K04", "RHM10", "P11655248", noinha, 03
"Điều trị tủy răng số 3 gây mê", "K04", "RHM12", "P11655248", noinha, 03
"Điều trị tủy răng số 4 gây mê", "K04", "RHM14", "P11655248", noinha, 03
"Điều trị tủy răng số 5 gây mê", "K04", "RHM16", "P11655248", noinha, 03
"Điều trị tủy răng số 6 hàm trên gây mê", "K04", "RHM21", "P11655248", noinha, 03
"Điều trị tủy răng số 6 hàm dưới gây mê", "K04", "RHM20", "P11655248", noinha, 17
"Điều trị tủy răng số 7 hàm trên gây mê", "K04", "RHM24", "P11655248", noinha, 03
"Điều trị tủy răng số 7 hàm dưới gây mê", "K04", "RHM23", "P11655248", noinha, 17
"Điều trị tủy răng sữa một chân gây mê", "K04", "RHM6", "T05401", noinharangsua, 03
"Điều trị tủy răng sữa nhiều chân gây mê", "K04", "RHM7", "T05399", noinharangsua, 03

"Điều trị tủy lại răng số 1", "K04.4", "16.61.8", "P11655248", noinha, 03
"Điều trị tủy lại răng số 2", "K04.4", "16.61.8.1", "P11655248", noinha, 03
"Điều trị tủy lại răng số 3", "K04.4", "16.61.8.2", "P11655248", noinha, 03
"Điều trị tủy lại răng số 4", "K04.4", "16.61.7", "P11655248", noinha, 03
"Điều trị tủy lại răng số 5", "K04.4", "16.61.7.1", "P11655248", noinha, 03
"Điều trị tủy lại răng số 6", "K04.4", "16.61.3", "P11655248", noinha, 03
"Điều trị tủy lại răng số 7", "K04.4", "16.61.3.1", "P11655248", noinha, 03

"Điều trị tủy lại răng số 1 gây mê", "K04.4", "RHM9", "P11655248", noinha, 03
"Điều trị tủy lại răng số 2 gây mê", "K04.4", "RHM11", "P11655248", noinha, 03
"Điều trị tủy lại răng số 3 gây mê", "K04.4", "RHM13", "P11655248", noinha, 03
"Điều trị tủy lại răng số 4 gây mê", "K04.4", "RHM15", "P11655248", noinha, 03
"Điều trị tủy lại răng số 5 gây mê", "K04.4", "RHM19", "P11655248", noinha, 03
"Điều trị tủy lại răng số 6 gây mê", "K04.4", "RHM22", "P11655248", noinha, 03

"Sứ kim loại", "K02.4", "16.115", "T05163", rangsu, 03
"Sứ Titanium", "K02.4", "16.116", "T05165",  rangsu, 03
"Sứ Zirconia", "K02.4", "16.109.1", "T05167", rangsu, 03
"Sứ Ceramil Zolid", "K02.4", "16.109.2", "T05169", rangsu, 03
"Sứ Emax", "K02.4", "16.109.4", "T05171", rangsu, 03
"Sứ Lava 3M", "K02.4", "16.109.3", "T05205", rangsu, 03
"Veneer Ivoclar 6 triệu", "K02.4", "16.128", "T06001", rangsu, 03
"Veneer Lisi Press 8 triệu", "K02.4", "RHM015", "T06001", rangsu, 03
"Inlay/Onlay", "K02.4", "16.126", "T05245", rangsu, 03
"Răng sứ Zirconia trên Implant", "K02.4", "RAN010", "T05189", rangsutrenimplant, 03
"Răng sứ Ceramill Zolid trên Implant", "K02.4", "RAN011", "T05191", rangsutrenimplant, 03
"Răng sứ Lava 3M trên Implant", "K02.4", "RAN012", "T05195", rangsutrenimplant, 03

"Răng tháo lắp Nhật", "K08.1", "16.140.1", "T05417", rangthaolap, 00
"Răng tháo lắp Mỹ", "K08.1", "16.140", "T05417", rangthaolap, 00
"Răng tháo lắp composite", "K08.1", "16.140.2", "T05417", rangthaolap, 00
"Nền nhựa dẻo bán phần", "K08.1", "16.131", "T05449", nhuadeobanphan, 00
"Nền nhựa dẻo toàn phần", "K08.1", "16.132", "T05461", nhuadeobanphan, 00
"Lưới nền hàm", "K08.1", "LUO001", "T05463", luoinenham, 00

"Tháo cầu răng", "K02.1", "16.137", "T05249", thaocao, 00
"Tháo mão (chụp)" "K02.1", "16.138", "T05249", thaocao, 00

"Trám răng xoang 1", "K02.1", "16.68.5", "T05113", tramrangxoang1, 00
"Trám răng xoang 2", "K02.1", "16.68.4", "T05115", tramrangxoang2, 00
"Trám răng xoang 1+2", "K02.1", "16.68.3", "T05117", tramrangxoang12, 00
"Trám răng xoang 3", "K02.1", "16.68.2", "T05119", "tramrangxoang3", 00
"Trám răng xoang 4", "K02.1", "16.68.1", "T05121", "tramrangxoang4", 00
"Trám răng xoang 5", "K02.1", "16.72", "T05121", tramrangxoang5, 00
"Trám răng sữa 150K", "K02.1", "16.236", "T05131", tramrangsua, 00
"Trám răng sữa 250K", "K02.1", "16.70", "T05123", tramrangsua, 00
"Che tủy Calci", "K02.5", "16.57", "T05083" chetuycalci, 03
"Che tủy MTA", "K02.5", "16.56", "T05081", chetuymta, 03

"Trám răng xoang 1 gây mê", "K02.1", "RHM1", "T05113", tramrangxoang1, 00
"Trám răng xoang 2 gây mê", "K02.1", "RHM2", "T05115", tramrangxoang2, 00
"Trám răng xoang 1+2 gây mê", "K02.1", "RHM3", "T05117", tramrangxoang12, 00
"Trám răng xoang 3 gây mê", "K02.1", "RHM4", "T05119", "tramrangxoang3", 00
"Trám răng xoang 4 gây mê", "K02.1", "RHM5", "T05121", "tramrangxoang4", 00
"Trám răng sữa gây mê", "K02.1", "16.236.3", "T05131", tramrangsua, 00

"Trám răng xoang 1 laser", "K02.1", "16.65.7", "T05103", tramrangxoang1laser, 00
"Trám răng xoang 2 laser", "K02.1", "16.65.6", "T05105", tramrangxoang2, 00
"Trám răng xoang 1+2 laser", "K02.1", "16.65.3", "T05107", tramrangxoang12laser, 00
"Trám răng xoang 3 laser", "K02.1", "16.65.2", "T05109", "tramrangxoang3", 00
"Trám răng xoang 4 laser", "K02.1", "16.65.1", "T05111", "tramrangxoang4", 00
"Trám răng xoang 5 laser", "K02.1", "16.75", "T05243", "tramrangxoang5", 00

"Trám tái tạo có chốt 400K", "K02.4", "TRA002", "T05125", "tramtaitaocochotsoi", 00
"Trám tái tạo không chốt 200K", "K02", "TRA001", "T05127", "tramtaitaokhongchotsoi", 00
"Trám tái tạo không chốt 400K", "K02", "TRA003", "T05127", "tramtaitaokhongchotsoi", 00

Chỉnh nha mắc cài lần 1	chi014
Chỉnh nha mắc cài lần 2	chi015
Chỉnh nha mắc cài lần 3	chi016
Chỉnh nha mắc cài lần 4	chi017
Chỉnh nha mắc cài lần 5	chi018
Chỉnh nha mắc cài lần 6	chi019
Chỉnh nha mắc cài lần 7	chi020
Chỉnh nha mắc cài lần 8	chi021
Chỉnh nha mắc cài lần 9	chi022
Chỉnh nha mắc cài lần 10	chi023
Chỉnh nha mắc cài lần 11	chi024
Chỉnh nha mắc cài lần 12	chi025
Chỉnh nha mắc cài lần 13	chi026
Chỉnh nha mắc cài lần 14	chi027
Chỉnh nha mắc cài lần 15	chi028
Chỉnh nha mắc cài lần 16	chi029
Chỉnh nha mắc cài lần 17	chi030
Chỉnh nha mắc cài lần 18	chi031
Chỉnh nha mắc cài lần 19	chi032
Chỉnh nha mắc cài lần 20	chi033
Chỉnh nha mắc cài lần 21	chi034
Chỉnh nha mắc cài lần 22	chi035
Chỉnh nha mắc cài lần 23	chi036
Chỉnh nha mắc cài lần 24	chi037
Chỉnh nha mắc cài lần 25	chi038
Chỉnh nha mắc cài lần 26	chi039
Chỉnh nha mắc cài lần 27	chi040
Chỉnh nha mắc cài lần 28	chi041
Chỉnh nha mắc cài lần 29	chi042
Chỉnh nha mắc cài lần 30	chi043
Chỉnh nha mắc cài lần 31	chi044
Chỉnh nha mắc cài lần 32	chi045
Chỉnh nha mắc cài lần 33	chi046
Chỉnh nha mắc cài lần 34	chi047
Chỉnh nha mắc cài lần 35	chi048
Chỉnh nha mắc cài lần 36	chi049
Chỉnh nha mắc cài lần 37	chi050
Chỉnh nha mắc cài lần 38	chi051
Chỉnh nha mắc cài lần 39	chi052
Chỉnh nha mắc cài lần 40	chi053
Chỉnh nha mắc cài lần 41	chi054
Chỉnh nha mắc cài lần 42	chi055
Chỉnh nha mắc cài lần 43	chi056
Chỉnh nha mắc cài lần 44	chi057
Chỉnh nha mắc cài lần 45	chi058

